8038723,630916,ATM
1572630,1413574,SALON
3691347,9072980,MUSEUM
6446183,1825170,PARK
7832590,8826528,HOTEL
5495288,4165026,LIBRARY
5813290,936426,GYM
7547563,3723190,MUSEUM
7562404,2957240,BANK
5711144,5906389,RESTAURANT
5045239,9833764,SALON
3703998,566266,SUPERMARKET
8695787,9752078,SALON
4263120,3677775,PHARMACY
8432981,3388864,HOTEL
5004790,588498,HOSPITAL
1007530,9461487,SCHOOL
1750447,1303482,GYM
4362511,9460002,BANK
18431,4886338,GYM
3701618,2830215,ATM
3435397,5437985,PARK
6683735,6384769,HOTEL
8829067,669995,LIBRARY
4345260,6489674,PHARMACY
7630183,7849231,SCHOOL
1490953,5009562,MUSEUM
9309942,3494649,SUPERMARKET
2324719,2446845,HOSPITAL
789941,5847882,BANK
2159140,2436232,SALON
4975378,2215788,SUPERMARKET
6399240,1960277,SCHOOL
287537,9675059,SCHOOL
7466189,6409783,RESTAURANT
4053894,2263566,SALON
3573446,3213921,MUSEUM
4046148,8131757,SUPERMARKET
7100799,2212614,PHARMACY
4753464,3097792,ZOO
3920351,1442721,GYM
5650990,1693086,RESTAURANT
5267542,2879599,MUSEUM
9723081,4054301,HOTEL
2783448,9125678,SUPERMARKET
2506772,2623195,HOTEL
2912422,9955989,SCHOOL
8433005,7638356,RESTAURANT
165558,6052512,UNIVERSITY
4630384,1133869,PHARMACY
5949380,3086973,BANK
205198,6490197,SALON
7640206,8271624,BANK
2880778,6539889,MUSEUM
6405514,6112102,PHARMACY
1298401,1755906,RESTAURANT
8631278,8846684,SALON
6089240,9935455,ATM
2606852,8375495,HOSPITAL
4823960,5433033,BANK
7920226,933637,ATM
1899005,285678,RESTAURANT
6598222,1079663,HOTEL
8660135,3990102,SCHOOL
9189275,392333,ZOO
6241449,3129436,PHARMACY
413703,3070658,MUSEUM
3982313,6564746,PARK
5728624,1101765,BANK
2363986,6966594,PARK
6998164,5555291,SCHOOL
7731791,4819037,UNIVERSITY
4992902,3268911,PARK
8685228,3580012,PHARMACY
8481580,4098865,UNIVERSITY
825588,5434019,SALON
3382034,1267536,RESTAURANT
2109279,317920,PHARMACY
8700767,3409379,SCHOOL
5974044,5113299,GYM
6365170,1485356,LIBRARY
4811515,6395157,HOSPITAL
2739791,1303502,RESTAURANT
8592314,6698328,RESTAURANT
4893163,6867109,MUSEUM
7948761,7607747,UNIVERSITY
37704,517302,SCHOOL
5244130,9357268,PARK
2796185,33490,LIBRARY
35927,3029939,GYM
6661438,9090922,ATM
2669409,3997818,SALON
2652536,2406516,SALON
7056454,1840043,HOTEL
6897133,3229325,HOTEL
9050485,1902223,PARK
8690074,5880974,PHARMACY
762989,8422397,BANK
5341589,4299767,LIBRARY
6038558,4023174,PARK
9317358,2034204,GYM
2690094,1603126,ZOO
1359704,2202691,LIBRARY
9654299,1903678,MUSEUM
9250609,4059620,SCHOOL
6848976,8788455,HOSPITAL
3298363,8448491,UNIVERSITY
3228280,7547105,BANK
4319100,2766193,UNIVERSITY
4371421,2695705,HOSPITAL
8624831,2375445,RESTAURANT
8051021,5829858,ATM
2870513,2139046,HOSPITAL
5551410,1727194,SCHOOL
717986,2116346,RESTAURANT
1460618,7022747,GYM
5592075,6143991,RESTAURANT
3024541,9424998,HOSPITAL
587581,1539812,RESTAURANT
5495925,3363850,ZOO
9227402,6060859,PHARMACY
8437673,9751036,HOSPITAL
1083140,3181533,PARK
5265342,698030,HOSPITAL
4962176,6645541,PHARMACY
968574,173767,HOSPITAL
3827613,6773487,ATM
6807217,1618571,PARK
4497411,692569,HOTEL
5875820,9463277,UNIVERSITY
9593638,7311502,RESTAURANT
3114899,8410559,SCHOOL
3641463,468899,BANK
9617422,9634239,ZOO
4837774,8043930,UNIVERSITY
3251984,6606279,SUPERMARKET
6694271,5612619,UNIVERSITY
2978836,1198086,PHARMACY
9011095,4460681,UNIVERSITY
381400,7229275,LIBRARY
6201224,6177165,PARK
7602849,9033071,LIBRARY
8399599,1522219,UNIVERSITY
575953,768105,ATM
3662074,8531372,SCHOOL
3255644,1136027,PARK
3569777,5404686,ATM
8373743,5077689,GYM
7832068,9750830,LIBRARY
8545291,7588813,HOSPITAL
4047235,1856392,UNIVERSITY
8159271,3621414,ZOO
3367307,8885291,HOTEL
3923810,5825208,UNIVERSITY
2786581,1971419,PARK
4574603,90493,ATM
7212600,6723270,BANK
6079074,3086445,HOSPITAL
4178876,6910970,SCHOOL
2322680,9454332,RESTAURANT
1438499,877510,MUSEUM
8197732,4861799,ATM
3446513,3683827,HOSPITAL
4986867,8373105,UNIVERSITY
6813863,5269574,HOSPITAL
2590397,9146171,ZOO
246387,1849326,SALON
8216858,3838581,PARK
9095755,5507215,PARK
6806148,8666599,GYM
6303933,2267994,SCHOOL
5193789,9000652,BANK
3899730,4450703,PHARMACY
7086072,2875837,GYM
9144492,87343,SALON
1514261,7127395,RESTAURANT
2657897,5944555,ATM
5576198,2416628,BANK
7229368,5635286,HOTEL
2533013,2574318,ATM
7470067,1022392,HOSPITAL
537582,9031636,MUSEUM
7225429,8150189,HOSPITAL
7896932,3249188,GYM
5347066,2810703,ZOO
2557581,1312516,SCHOOL
450542,437989,BANK
7598753,1143213,MUSEUM
549061,3750806,ATM
6386042,4906478,SCHOOL
8968634,18945,ZOO
9889631,3421564,SUPERMARKET
9207809,3850896,HOSPITAL
5306630,8787754,UNIVERSITY
8589169,9409684,HOSPITAL
5688152,7121942,LIBRARY
946929,4249258,HOTEL
5383044,3297812,HOTEL
1271753,4446180,ZOO
3895107,1572810,HOTEL
7160029,330295,HOTEL
3379492,8487670,ZOO
9967911,8336870,ATM
4601714,184445,ATM
3950053,2770732,MUSEUM
3837408,5650303,HOSPITAL
1599790,7555345,HOTEL
8003917,2470223,PARK
3065102,9308801,GYM
1407361,7962940,SUPERMARKET
3291423,6625990,GYM
1599222,4278242,SCHOOL
7350271,3760945,SUPERMARKET
1369174,6770470,SUPERMARKET
74465,7441894,SCHOOL
1948929,242755,PHARMACY
2036306,7970387,SUPERMARKET
5408763,7200868,GYM
5225384,4341753,UNIVERSITY
9575639,511466,ZOO
6048269,5558363,HOSPITAL
4926666,9800595,RESTAURANT
4071227,86142,ATM
8067246,7696612,UNIVERSITY
7089719,8193785,PHARMACY
1433704,8784585,SALON
3501399,9165275,PHARMACY
6611248,4474904,RESTAURANT
5061520,9981717,HOSPITAL
4166774,8149537,SUPERMARKET
4488631,5058539,ZOO
399406,6236847,SUPERMARKET
3607393,8354669,LIBRARY
2311643,310264,HOSPITAL
2274238,164391,ZOO
1517063,8216853,SCHOOL
2696314,3230676,MUSEUM
8330803,3657406,SUPERMARKET
9039283,3127419,PARK
360226,7811493,HOTEL
6176834,689679,SALON
3889119,2503024,LIBRARY
6271283,1162158,ATM
558861,5225578,ZOO
5081712,7460566,ZOO
8517296,9469994,SUPERMARKET
3932462,7257461,SUPERMARKET
761529,9986696,HOTEL
7199585,6719341,HOSPITAL
5606201,9453793,SCHOOL
7539728,9906846,SUPERMARKET
9755739,9359298,ZOO
5945226,3862117,SALON
159800,5910198,SCHOOL
3893769,8885212,SCHOOL
5518312,1156893,GYM
2748820,9720827,HOSPITAL
6399528,5084014,ATM
6806382,1110971,HOTEL
9146036,7518505,ZOO
8506639,1106195,ZOO
3726447,7219079,GYM
1226054,3879594,UNIVERSITY
984625,5761640,GYM
6951750,9741914,SCHOOL
6847911,9479532,SCHOOL
7854442,6051624,UNIVERSITY
6404808,2319184,UNIVERSITY
4479546,5869950,HOTEL
5569043,223185,ZOO
7200588,8383252,ATM
5038943,4580083,PHARMACY
6775219,541587,LIBRARY
3175337,869666,ATM
5017057,8743837,SUPERMARKET
1757678,1569735,HOTEL
623736,3113228,HOTEL
7847486,7700124,LIBRARY
1450273,5877835,HOSPITAL
5399622,1985672,MUSEUM
2967079,1808731,PHARMACY
9534810,6444039,LIBRARY
4940595,6458544,SALON
3807976,8591810,SUPERMARKET
3927080,7689903,BANK
3435809,2862211,PHARMACY
976815,5608503,LIBRARY
930439,3114867,BANK
998211,7610960,UNIVERSITY
7797731,2569351,ATM
1337732,1079824,LIBRARY
9913378,51285,HOTEL
7511130,2591137,MUSEUM
6358857,8132081,LIBRARY
2135809,2145085,HOSPITAL
4842696,2796993,ATM
7148473,6104377,ATM
5631652,9874494,ZOO
6120567,5716804,SUPERMARKET
7304178,8950840,PHARMACY
9865361,2426663,GYM
4765020,2456291,RESTAURANT
6266115,497145,PHARMACY
46079,2780548,SCHOOL
1246731,7561673,ATM
5010810,6309692,ZOO
5181938,589167,HOSPITAL
4286295,1384324,PHARMACY
8585601,5979728,PHARMACY
433371,3980585,PARK
97094,6035971,HOSPITAL
1963431,3850766,PARK
8290897,3698907,SUPERMARKET
2702714,6262977,RESTAURANT
7504094,6365965,PARK
697404,1432693,SALON
832211,7936565,SCHOOL
1183073,2818214,RESTAURANT
8346426,7363372,HOSPITAL
4994439,3425202,SCHOOL
717169,8191797,SCHOOL
4392115,6885759,LIBRARY
7481444,7934645,ATM
4557749,369063,ZOO
1038557,8631097,GYM
6047584,9429515,ATM
332531,7583936,SALON
3138672,5406983,BANK
1358565,8228808,SUPERMARKET
6506863,7370459,BANK
5222449,4363607,SALON
3330495,6260314,PHARMACY
5453291,4768842,SALON
2436202,7077408,BANK
197861,1786437,UNIVERSITY
780414,2371109,BANK
4034937,1258988,GYM
3128688,8200748,MUSEUM
9125940,1270271,SCHOOL
8412547,5326639,RESTAURANT
1224697,4481821,PHARMACY
2574180,5099901,PHARMACY
1014824,9515193,SALON
3683541,4413158,MUSEUM
7713034,3154855,SALON
3819062,4377722,MUSEUM
9274715,7989775,PARK
2343314,3454825,BANK
2284918,8615540,ATM
5968211,3020233,SCHOOL
7017142,1202006,PHARMACY
228068,7276071,LIBRARY
3978313,2551014,BANK
2192950,5457985,HOSPITAL
820186,3072263,ATM
7818280,2504876,ATM
4873604,453466,BANK
8364178,6379522,RESTAURANT
8571177,4286672,PHARMACY
8679205,4751109,ATM
60023,7705665,GYM
7784365,5660356,GYM
6053055,2333514,GYM
6766402,6938954,HOTEL
3699939,8159393,GYM
6272950,3573193,ZOO
1249427,1606671,LIBRARY
193953,2614391,SCHOOL
3270842,6010908,PHARMACY
7638108,9030244,SALON
7969577,2182139,GYM
730450,2636229,MUSEUM
6312431,583040,MUSEUM
7564738,5346136,BANK
8696969,2827867,PARK
1230173,9988506,GYM
4879101,6111006,SUPERMARKET
7507872,9523070,GYM
8264851,8552037,BANK
767528,2256434,ATM
4717415,3642214,LIBRARY
5291419,2790118,MUSEUM
6601169,9426544,SUPERMARKET
2211997,2308427,SUPERMARKET
344223,9535857,SUPERMARKET
567099,7956758,HOTEL
6094561,94918,ZOO
6030064,4359537,RESTAURANT
5074685,2196771,UNIVERSITY
8919682,6809573,LIBRARY
2398983,4305053,GYM
5270663,9133038,ZOO
6450273,4591088,HOTEL
7152801,66043,MUSEUM
4741334,9029293,MUSEUM
8939643,6888151,UNIVERSITY
7565807,7334983,SCHOOL
8534606,404464,UNIVERSITY
7165953,9036388,BANK
9880644,7975869,UNIVERSITY
324845,3755797,HOTEL
5627834,5460742,LIBRARY
1744587,7151548,SUPERMARKET
5003514,208375,MUSEUM
8755267,532329,UNIVERSITY
5792423,2497805,PHARMACY
3121423,9506357,PHARMACY
6372798,374801,SUPERMARKET
6936599,4482877,BANK
5545758,8886235,HOSPITAL
6404980,8373095,BANK
7782207,2696795,SUPERMARKET
5515403,3860445,ZOO
3651654,5436141,LIBRARY
9748153,8875959,SUPERMARKET
8613728,7468185,ZOO
8704668,4851688,HOSPITAL
2933719,2377893,UNIVERSITY
3166113,7640242,ZOO
3387263,9178058,SCHOOL
8355361,1741180,HOSPITAL
438838,2206888,PHARMACY
3375363,7632768,PHARMACY
1318362,111647,ATM
5275877,9628535,GYM
3051812,5361372,SCHOOL
2019705,1591927,HOTEL
4007571,9113859,RESTAURANT
4339562,9681376,LIBRARY
808342,9551108,SALON
9600555,4377944,SALON
5761882,5537865,RESTAURANT
7948227,7331693,HOTEL
2660785,8234497,SCHOOL
1961151,2629535,UNIVERSITY
9555250,8921470,UNIVERSITY
1268885,7631142,PARK
9435606,8912686,HOSPITAL
7842023,8358267,GYM
9007573,5164244,PARK
9975090,9650991,ATM
7516768,2362079,BANK
9758863,3315940,SUPERMARKET
814521,4524593,MUSEUM
9641307,2140331,SALON
6044662,3914878,MUSEUM
3374762,8570964,HOSPITAL
9827901,6198106,UNIVERSITY
9734937,3295685,PHARMACY
2523779,2717258,ATM
1669408,4411414,LIBRARY
5719141,1505735,UNIVERSITY
6553919,1821520,GYM
1271115,1446710,UNIVERSITY
5123295,1376323,LIBRARY
3711432,8270092,HOTEL
227719,2015895,SALON
3085856,6257250,ATM
7814659,5822420,SALON
9143828,383465,PARK
1122382,4143416,ATM
5367610,1578049,GYM
6615467,842200,RESTAURANT
2072496,4532087,SCHOOL
6019062,8883633,UNIVERSITY
5860268,2143952,GYM
218849,449103,GYM
7931016,6030583,HOSPITAL
4861919,5921669,ATM
8221179,7313911,HOSPITAL
9178542,4758423,RESTAURANT
3809006,4320577,ZOO
9851914,2985984,HOTEL
615890,6036614,HOTEL
8271808,7872779,SCHOOL
6232228,1480014,HOTEL
3092051,4359582,MUSEUM
9408984,5506134,MUSEUM
3430208,346035,UNIVERSITY
5884542,205675,SALON
649554,8451475,PHARMACY
7409834,8197762,BANK
4834109,5082654,BANK
1130925,6483587,ZOO
9793621,8941804,MUSEUM
5545836,131273,LIBRARY
2772919,1621331,UNIVERSITY
4982687,3896079,BANK
550788,6904795,ATM
4549378,3833994,SCHOOL
2561233,8664175,PARK
8397451,7547812,HOTEL
7318425,7946393,LIBRARY
5610469,1687779,GYM
5418910,2056273,BANK
1389713,1415842,SUPERMARKET
4933955,4150637,ATM
9961497,2993647,HOTEL
9895823,6371192,RESTAURANT
1960198,7365757,UNIVERSITY
8765472,5702609,UNIVERSITY
3666627,3625635,PHARMACY
9682430,1928566,ZOO
1002838,8048306,ATM
4892763,9594299,PHARMACY
702559,8260429,PHARMACY
8647778,7350278,UNIVERSITY
1923210,6483279,MUSEUM
6424944,6317442,PHARMACY
6409495,8462897,ZOO
8654872,8337344,ZOO
6864370,3081127,ATM
7532290,2549471,SCHOOL
9789496,7102792,UNIVERSITY
7892818,2321524,ZOO
8997732,6557338,ZOO
6217438,1325084,SUPERMARKET
5135174,2927774,GYM
1657383,2926237,UNIVERSITY
4882091,9790213,PARK
1836824,6201809,HOSPITAL
1388343,8761807,BANK
4918335,1208821,ZOO
2522371,5461715,UNIVERSITY
9931335,9344465,GYM
1679044,5573670,HOSPITAL
9543329,2610350,SCHOOL
5784905,6715559,HOTEL
1035878,2361772,BANK
5995491,5501915,UNIVERSITY
7702051,205512,HOSPITAL
4627257,9444396,PARK
6216785,8858070,ZOO
3147098,8646768,RESTAURANT
5663989,1035269,RESTAURANT
4887000,2370051,ATM
6556897,3087982,RESTAURANT
969845,6479023,RESTAURANT
6986322,6979329,GYM
5890936,1311953,SCHOOL
7465261,2905249,ZOO
7767520,2527435,PARK
9574733,4443751,RESTAURANT
7206754,6887019,PARK
9097191,6080693,RESTAURANT
9994009,1684504,SALON
1498300,9604935,HOTEL
6771094,9903400,SUPERMARKET
834263,5768618,BANK
7088516,850673,PARK
6114891,5023755,SUPERMARKET
1929142,1080777,PHARMACY
8354047,5643779,UNIVERSITY
9621801,854574,SUPERMARKET
8506280,6765329,LIBRARY
6481674,2760591,UNIVERSITY
5116627,3421611,SCHOOL
7323010,6163398,PARK
3606095,6320986,RESTAURANT
7143205,541409,SALON
2854683,5775995,SUPERMARKET
3804790,6714895,MUSEUM
8335737,6431848,MUSEUM
1021997,8357152,SUPERMARKET
2834416,2610785,RESTAURANT
839915,7277464,SUPERMARKET
8833838,9670446,PHARMACY
8950720,2357778,UNIVERSITY
4930520,7559331,SCHOOL
9555583,3656361,SUPERMARKET
1250668,4511529,SUPERMARKET
2941178,9779823,BANK
620807,1073097,ZOO
6447711,5917536,ZOO
2978427,2444052,UNIVERSITY
2314652,5449875,BANK
4325947,2438177,BANK
2752056,9066351,HOSPITAL
9314390,50241,LIBRARY
2764879,6371913,GYM
5052987,3536100,BANK
3066451,6447870,ZOO
5403328,772363,HOTEL
5150350,854200,SALON
556149,7239806,HOSPITAL
128838,1280545,SCHOOL
6571881,8192111,SCHOOL
3466538,1358965,SCHOOL
7019193,2432244,HOSPITAL
1683532,27007,LIBRARY
8926915,3846660,GYM
187821,2874087,MUSEUM
2411366,9144278,ATM
6158344,7819563,HOSPITAL
1710854,8398317,SCHOOL
2377551,1392120,GYM
3147120,8699682,HOSPITAL
9015437,3087941,HOSPITAL
8304624,6889562,PHARMACY
8244517,9946748,BANK
9626371,2680681,LIBRARY
1654943,7243403,BANK
3940131,3725084,MUSEUM
723387,6806905,SCHOOL
9755045,2410815,SUPERMARKET
4951185,8200510,RESTAURANT
3765523,8485739,GYM
6507045,7396412,PHARMACY
514936,1443715,HOSPITAL
8590927,351998,RESTAURANT
243716,8989466,RESTAURANT
3183854,5678983,SCHOOL
284888,7359582,HOSPITAL
3019649,7952929,SALON
7428645,4514686,SUPERMARKET
592747,1774005,MUSEUM
3508904,2411896,MUSEUM
4530610,8257502,LIBRARY
3183217,1491824,SCHOOL
2288184,7637750,RESTAURANT
9350720,4837581,GYM
5548312,2865308,PARK
6051626,8921447,SALON
2121003,5901689,HOTEL
9570727,3821889,SUPERMARKET
5532895,7862606,LIBRARY
6893959,7192776,SCHOOL
1700582,3883446,LIBRARY
4049196,5434221,UNIVERSITY
2694358,8201346,PHARMACY
7898483,9758036,SALON
7433736,7482437,SUPERMARKET
6991007,1302867,PHARMACY
9184396,801967,PHARMACY
4389865,7665647,SALON
2429312,6216289,PARK
9223213,4570602,SALON
6370994,7793841,UNIVERSITY
304027,7244414,LIBRARY
6487460,1946857,HOTEL
9576933,1247392,GYM
2831629,3250907,RESTAURANT
9899908,5735093,ZOO
4794678,860169,ATM
9292498,2290101,MUSEUM
215178,5013357,BANK
3939667,6464774,HOTEL
86653,9622142,HOTEL
5725485,570169,HOTEL
2797666,8825509,ATM
8957288,240432,PHARMACY
6621573,5022335,MUSEUM
8197298,5914027,SUPERMARKET
3484275,5263992,PHARMACY
6941699,6855018,PHARMACY
6147454,1255104,PHARMACY
9811484,5011894,HOTEL
6426917,9349100,SCHOOL
1875077,4612403,PHARMACY
9404213,9490328,ATM
9913525,5383057,SCHOOL
5950590,916229,HOSPITAL
5082838,70336,ZOO
1020218,8077643,ATM
2262925,5577850,UNIVERSITY
1541579,7952484,RESTAURANT
5807854,9777033,SCHOOL
3944855,3798762,LIBRARY
6134228,1681624,ZOO
6569203,5864824,SALON
8710520,1872760,BANK
5038512,6921566,SCHOOL
2705098,6268786,LIBRARY
5568994,117588,UNIVERSITY
8675993,3070135,HOTEL
9102532,6133260,SALON
1761627,1781336,ZOO
6366103,518056,BANK
544471,5880605,PHARMACY
9374983,4992028,UNIVERSITY
3763023,5634901,PARK
7770578,4842835,BANK
5498014,1056829,RESTAURANT
7126883,8065114,SCHOOL
6284199,7626647,SCHOOL
6177125,3815453,SALON
7790308,426899,PHARMACY
3132242,4962118,HOSPITAL
5798923,520420,RESTAURANT
8177951,8610058,SCHOOL
4294644,1627732,HOSPITAL
7500258,1122992,BANK
6806376,586113,PHARMACY
5013719,677971,HOTEL
925392,1233753,HOTEL
8738380,5694339,ZOO
730655,8285098,BANK
2882211,8605814,ZOO
1223863,605872,GYM
9029050,8870827,PARK
2141025,1797296,PHARMACY
2427550,7701621,SCHOOL
6468943,2058695,MUSEUM
4238236,4219033,GYM
7632542,6567995,PARK
8109143,4608420,SUPERMARKET
7096165,3547197,PHARMACY
5053998,6697707,GYM
1772707,2322981,MUSEUM
2605796,4169379,UNIVERSITY
3957336,4507983,PHARMACY
2972945,5180210,PHARMACY
3996492,4389239,ATM
7793546,7829236,MUSEUM
9087901,3898724,LIBRARY
8892939,8831188,PARK
8194903,5107339,MUSEUM
3038735,261678,GYM
3663588,6613694,UNIVERSITY
5891557,1071000,SALON
5929311,1081030,PARK
3294759,3451735,PARK
2871903,498118,HOTEL
1609448,7344201,LIBRARY
7455858,6577785,LIBRARY
3652095,8419415,SUPERMARKET
773163,9363707,ZOO
8065916,6138106,RESTAURANT
1940802,5917532,SCHOOL
911601,9913361,GYM
3350096,3138686,LIBRARY
8288741,6986096,HOTEL
5455871,5980463,BANK
3057869,9148180,HOTEL
7088491,9263429,HOTEL
549668,7040165,BANK
9610189,3794550,BANK
965449,6370808,LIBRARY
230772,5172962,SCHOOL
3440879,1060465,RESTAURANT
1883225,7780823,SUPERMARKET
2312333,6501196,SALON
6902690,8455031,PARK
1664981,3056205,HOTEL
5737742,3245082,RESTAURANT
2371429,6816307,LIBRARY
3530482,1199553,SUPERMARKET
5057657,8700728,LIBRARY
5539822,8240836,ATM
924172,4211735,PHARMACY
536399,8134087,RESTAURANT
4064753,6841538,HOSPITAL
5750660,4820569,ATM
183449,2354429,SUPERMARKET
1703892,1393061,MUSEUM
3067075,7302959,HOTEL
2786302,8038197,RESTAURANT
1431441,4687999,MUSEUM
3314869,2814465,GYM
5600004,7932860,SALON
9261408,6072207,ZOO
4630417,7927136,MUSEUM
4846661,3923345,LIBRARY
3647126,5137157,SUPERMARKET
9993690,8685714,ZOO
4493086,4313282,MUSEUM
5912728,5635919,UNIVERSITY
1817348,1356432,HOTEL
6688323,5601823,RESTAURANT
7254291,8378747,PARK
9761873,978882,HOSPITAL
4870788,6249067,MUSEUM
6291623,3303339,MUSEUM
3340974,7487758,SALON
5777151,9985651,SUPERMARKET
1699216,638584,ATM
2918019,6315066,BANK
1541824,7915325,MUSEUM
2202793,7519217,HOSPITAL
6258346,2846546,MUSEUM
7622425,4868863,HOSPITAL
3076600,7593539,ZOO
780401,3451145,BANK
4604595,9071824,HOTEL
2464614,1252504,MUSEUM
2761426,9120424,UNIVERSITY
9632605,3790733,SALON
5700208,1137839,UNIVERSITY
3421241,2882161,ATM
8077225,594358,HOTEL
6561849,6013384,SALON
203169,6103124,HOSPITAL
9205606,437692,MUSEUM
5097694,4014608,RESTAURANT
3282337,2163332,UNIVERSITY
9659334,3549623,PARK
4745632,821523,SUPERMARKET
418732,2013033,LIBRARY
7181859,6212160,LIBRARY
3639800,1888996,GYM
9673964,4196019,RESTAURANT
6820114,1759578,LIBRARY
4769545,4282362,LIBRARY
2188648,7421092,MUSEUM
347833,2372062,HOTEL
3530596,1514068,PHARMACY
7603389,7911324,HOSPITAL
9532414,4921153,ZOO
2876566,3705172,PHARMACY
673271,4593341,BANK
7088462,7057806,SCHOOL
726681,6403822,HOTEL
7927940,7432438,UNIVERSITY
3108719,8996768,GYM
8754327,2667744,SUPERMARKET
7851240,2585165,UNIVERSITY
8292849,3495168,SCHOOL
658094,5702277,UNIVERSITY
2658695,2133659,PHARMACY
490730,9000851,ATM
9991502,8868201,SUPERMARKET
4402275,2110823,ZOO
5983108,621995,HOTEL
5813775,644815,PARK
24256,4858337,HOSPITAL
8410549,9400524,BANK
7030001,4633715,SCHOOL
9114867,3919441,HOSPITAL
2558459,6569967,HOTEL
6001555,5640694,HOSPITAL
810199,7751157,SALON
6709563,8409774,HOTEL
6598196,944813,MUSEUM
4141730,9283008,HOTEL
3530280,6366884,RESTAURANT
8684183,4059751,HOTEL
2194236,7050154,PARK
8486218,3792524,SUPERMARKET
6842023,6249553,SALON
4335963,1909170,PARK
7481906,7431523,UNIVERSITY
8223717,4565088,HOSPITAL
6711020,5087414,PARK
9348675,2466905,SUPERMARKET
3081562,9278822,ATM
7595917,9539481,LIBRARY
1558668,5900330,SCHOOL
415434,7069895,GYM
8900754,9417099,PARK
9038473,6757055,BANK
3012702,7097833,SCHOOL
3924526,4698409,RESTAURANT
3866346,6534872,BANK
5796188,6298112,GYM
8078433,739975,HOSPITAL
7728394,8720698,ZOO
727642,7635449,HOSPITAL
4642418,7002689,SCHOOL
8093249,2742394,GYM
8988824,2540959,SCHOOL
7094295,3327202,PARK
877167,7950934,ATM
5202432,5367626,BANK
1836811,5779194,LIBRARY
533383,5885578,PARK
3892510,6417754,ZOO
265530,5290206,LIBRARY
8278158,1399299,GYM
7697116,72908,ATM
2601468,6673313,MUSEUM
3679498,4825324,SALON
6972003,7313112,PHARMACY
2843973,6121444,GYM
5037543,4329938,GYM
6840080,7043844,MUSEUM
1751587,3204062,GYM
403527,4505739,PARK
6186478,9229210,UNIVERSITY
9154461,7349569,LIBRARY
3710870,3301320,SALON
5718323,8425528,BANK
8882750,4766467,ZOO
8821870,1053589,HOSPITAL
4095671,5371069,RESTAURANT
9271480,9493628,SALON
2410798,751084,UNIVERSITY
942108,403256,HOSPITAL
934350,1740574,PARK
6663585,2323585,RESTAURANT
9128816,4172698,PHARMACY
5802269,2831286,ATM
745394,9812846,RESTAURANT
1385505,5401512,MUSEUM
2849245,4304115,BANK
4686955,964890,SALON
8587682,4371283,PARK
6691409,776901,SUPERMARKET
2798179,854227,BANK
7935050,2144195,SCHOOL
6592712,6116417,UNIVERSITY
5188420,2521984,SCHOOL
9709974,48255,BANK
9723056,524745,PARK
9443154,5256255,PHARMACY
6195386,2502225,PARK
4086489,7742910,ZOO
4934215,4314388,PARK
2192309,8028233,MUSEUM
7999096,2372128,GYM
7741743,11279,SUPERMARKET
2032020,4431106,MUSEUM
4393864,7912797,MUSEUM
8351041,9959936,LIBRARY
6888746,4628221,BANK
434498,4172602,SUPERMARKET
5725697,888474,PARK
5764709,8598031,SCHOOL
1907447,7554455,PARK
460929,223130,SCHOOL
7012247,8486282,SALON
3204479,6378228,MUSEUM
9711628,9952644,SCHOOL
5055376,6171841,HOTEL
8408380,4700169,ZOO
4700740,5734012,ATM
682359,759611,BANK
7955298,9399106,RESTAURANT
1475390,1849926,LIBRARY
7969919,6984282,HOTEL
6501325,7274712,ZOO
8496742,8442735,GYM
1418690,7251439,SUPERMARKET
8465313,8374274,BANK
2074804,9197458,BANK
4975463,557126,PHARMACY
8230628,8672498,SUPERMARKET
1494397,9739561,SCHOOL
1749142,9976017,PARK
4971162,2391170,GYM
1570806,9722215,MUSEUM
3576217,5180771,PHARMACY
1542378,6664420,ZOO
3145663,217672,MUSEUM
5354076,5032593,PARK
3338920,4785377,PHARMACY
3575592,3584344,UNIVERSITY
9856231,7177588,LIBRARY
5257993,4119563,SUPERMARKET
4680221,8436815,UNIVERSITY
8704082,457581,ZOO
3437404,6319496,UNIVERSITY
8186785,5703177,ATM
5859937,4233167,ATM
1232801,3302186,HOSPITAL
462503,9814969,BANK
3565747,3057980,SUPERMARKET
1071533,6540444,PHARMACY
